hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-08-097,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,ba6d6f87783dc660,ano,,Zařazení bodu č. 48,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-97-42511.html
Z9-08-098,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,5f11be937f1ca476,ano,,"90. Žádost o splátkový kalendář – Běhounská 131/17, byt č. 8, Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-98-42554.html
Z9-08-099,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,93ac92927291adaf,ano,,"92. Návrh zpeněžení pozemku p. č. 1301 v k. ú. Staré Brno, jehož součástí je administrativní objekt na adrese Hybešova č. or. 16 (vjezd Vodní č.or. 9) formou veřejné elektronické dobrovolné dražby",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-99-42589.html
Z9-08-100,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,384e43cd2d331645,ano,,Body č. 93-97,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-100-42647.html
Z9-08-102,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,5484f804bd0da24e,ano,,Body č. 99-101,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-102-42704.html
Z9-08-101,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,ca18cca798dd1803,ano,,"98. Návrh prodeje pozemků p. č. 5351/17, p. č. 5351/20, p. č. 5351/127 a p. č. 5351/130, vše v k. ú. Líšeň, společnosti Kalcit s. r. o.",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-101-42676.html
Z9-08-103,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,fb69cd05ccec6c02,ano,,"102. Návrh prodeje a bezúplatného převodu částí pozemků v k. ú. Královo Pole a v k. ú. Řečkovice České republice – Správě železnic, státní organizaci, návrh na uzavření Dodatků č. 1 ke smlouvám o bezúplatném převodu vlastnického práva k nemovitým věcem",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-103-42732.html
Z9-08-104,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8db1f4a95b10d836,ano,,103. Návrh budoucího prodeje části pozemku p. č. 2398 v k. ú. Slatina,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-104-42760.html
Z9-08-105,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,483a70736669283f,ano,,Body č. 104-109,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-105-42806.html
Z9-08-106,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,4f18679811994f97,ano,,"110. Návrh nabytí garáže bez čp/če umístěné na pozemku p. č. 600/6, vše v k. ú.Ponava do vlastnictví statutárního města Brna",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-106-42839.html
Z9-08-108,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,857ca39958ae2a5c,ano,,119. Nabídka na využití předkupního práva dle ustanovení § 101 stavebního zákona k části pozemku p. č. 538 v k. ú. Staré Brno,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-108-42909.html
Z9-08-107,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8a62873f0d8fc4da,ano,,Body č. 111-118,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-107-42873.html
Z9-08-109,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,a18dd588dee60b0d,ano,,Body č. 120-123,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-109-42966.html
Z9-08-110,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,0852d19bbdcab3d7,ano,,"124. Nabídka předkupního práva ke stavbě bez č. p./č. e., způsob využití garáž, postavené na pozemku p. č. 6017 v k. ú. Žabovřesky - hlasování o návrhu p. Ledera",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-110-43106.html
Z9-08-112,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,b8bd9513bc4e0d4a,ano,,Body č. 125-129,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-112-43378.html
Z9-08-111,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,310b090be8349eec,ano,,"124. Nabídka předkupního práva ke stavbě bez č. p./č. e., způsob využití garáž, postavené na pozemku p. č. 6017 v k. ú. Žabovřesky - stažení bodu",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-111-43230.html
Z9-08-114,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,bbdd946e76e0cdd4,ano,,"131. Nabídka předkupního práva ke stavbě č. p. 1223, způsob využití průmyslový objekt, postavené na pozemku p. č. 1938/714 v k. ú. Bystrc",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-114-43448.html
Z9-08-113,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,46e3876ed152ffad,ano,,"130. Nabídka předkupního práva ke stavbě č. p. 1092, způsob využití jiná stavba, postavené na pozemku p. č. 2952/5 v k. ú. Slatina",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-113-43411.html
Z9-08-115,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,01eadf1e3027f78d,ano,,"132. Nabídka předkupního práva ke stavbě bez č. p./č. e., způsob využití garáž, postavené na pozemcích p. č. 1111/9 a p. č. 1111/18 v k. ú. Zábrdovice - hlasování o návrhu p. Suchého",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-115-43857.html
Z9-08-116,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Zdržel se,Zdržel se,092fa5bdb2a48391,ano,,"132. Nabídka předkupního práva ke stavbě bez č. p./č. e., způsob využití garáž, postavené na pozemcích p. č. 1111/9 a p. č. 1111/18 v k. ú. Zábrdovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-116-43884.html
Z9-08-118,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,f57a3a6f92e2d5a8,ano,,"137. Návrh dispozice s pozemky p. č. 1536/2 a p. č. 1538/2, oba v k. ú. Stránice",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-118-43961.html
Z9-08-117,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,89e356d030a613ec,ano,,Body č. 133-136,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-117-43932.html
Z9-08-121,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ne,Ne,69ac5fbc379e5d30,ano,,"139. Návrh na změnu části usnesení Z8/27. zasedání Zastupitelstva města Brna konaného dne 25. 5. 2021, bod č. 82 ve věci dispozice s pozemky p. č. 7966/7 a p. č. 7966/8, oba v k. ú. Židenice",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-121-44168.html
Z9-08-119,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,aef7c4dc3f672885,ano,,"138. Návrh dispozice s pozemky p. č. 2428/8, p. č. 3889/2, p. č. 3891/6, p. č. 5661 a p. č. 5791, vše v k. ú. Komín",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-119-43992.html
Z9-08-122,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8013db8e74cd4e3c,ano,,"140. Návrh směny pozemků v k. ú. Bystrc, Komín, Líšeň a Žabovřesky",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-122-44197.html
Z9-08-123,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,9582bf54d29793e8,ano,,"141. Návrh směny pozemků v k. ú. Židenice, návrh na zřízení služebnosti",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-123-44230.html
Z9-08-126,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,cb782834f94b085b,ano,,"143. Návrh směny pozemků p. č. 2197/33, 2197/40 v k. ú. Slatina, pozemku p. č. 5380/12 v k. ú. Žabovřesky - hlasování o návrhu p. Ledera",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-126-44687.html
Z9-08-124,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,1ad59676273e1896,ano,,142. Návrh směny pozemků v k. ú. Líšeň,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-124-44271.html
Z9-08-129,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Zdržel se,Zdržel se,a628c6f8d4ca1ccb,ano,,"143. Návrh směny pozemků p. č. 2197/33, 2197/40 v k. ú. Slatina, pozemku p. č. 5380/12 v k. ú. Žabovřesky",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-129-44885.html
Z9-08-130,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,933163139734191f,ano,,"144. Návrh směny pozemků a částí pozemků v k. ú. Komín, návrh na zřízení pozemkové služebnosti stezky a cesty",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-130-44940.html
Z9-08-132,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,71de4277f883df4f,ano,,146. Návrh dodatku č. 1 ke Smlouvě o budoucí směnné smlouvě č. 6319073231 ze dne 18.7.2019 se společností MS Ivanovická s. r. o.,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-132-44999.html
Z9-08-131,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,bdf9543044052b25,ano,,145. Návrh směny části pozemku p. č. 408/1 za část pozemku p. č. 408/32 oba v k. ú. Medlánky,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-131-44970.html
Z9-08-133,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,12a684705dd3746c,ano,,"148. Návrh odnětí svěřeného majetku města městské části Brno-sever, pozemku p. č. 178/1 v k. ú. Husovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-133-45090.html
Z9-08-134,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,37e3a5c851beb660,ano,,149. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „NOVÁ ZBROJOVKA – objekt D5“,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-134-45119.html
Z9-08-137,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,16f1a90722555bdc,ano,,"152. Návrh Dodatku č. 1 ke Smlouvě o spolupráci při výstavbě veřejné infrastruktury ""Polyfunkční dům Železniční, Brno-Komárov""",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-137-45379.html
Z9-08-135,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,da6dd7c8029bc088,ano,,"150. Návrh Dodatku č. 1 ke Smlouvě o výstavbě veřejné infrastruktury „DORNYCH – polyfunkční komplex""",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-135-45147.html
Z9-08-136,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,973d2ca81c2aa9e3,ano,,"151. Návrh Dodatku č. 1 ke Smlouvě o spolupráci při výstavbě veřejné infrastruktury „KOMPLEX AUGARTEN"" - body 1, 2, 3",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-136-45340.html
Z9-08-138,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,6ee833607be50ce6,ano,,"153. Návrh Dodatku č. 1 ke Smlouvě o spolupráci při výstavbě veřejné dopravní infrastruktury „RYBÁŘKA, POLYFUNKČNÍ SOUBOR – dům C1""",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-138-45487.html
Z9-08-139,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,96bc38271c79ce8d,ano,,154. Územní plán zóny Kamechy (Bystrc IIa – Žebětín) – návrh na zrušení formou opatření obecné povahy,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-139-45517.html
Z9-08-142,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,a758c255964e22d7,ano,,"157. „Zapojení fondu rezerv a rozvoje v souvislosti s úhradou faktur za stavebně technický průzkum v objektu Moravské nám. 3 /Jakubské nám. 5, návrh rozpočtového opatření“",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-142-45621.html
Z9-08-141,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,53c3d5294cd1fd45,ano,,156. Regulační plán Křenová – Masná – trať ČD – návrh na zrušení formou opatření obecné povahy,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-141-45585.html
Z9-08-140,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,6f0713d2ef13a221,ano,,"155. Regulační plán Kaštanová ulice, Černovický hájek – návrh na zrušení formou opatření obecné povahy",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-140-45550.html
Z9-08-143,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,2fb8bb767f7a03a9,ano,,"158. Projekt ""ZŠ Přemyslovo náměstí – odborné učebny a zázemí"" – změna parametrů posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-143-45653.html
Z9-08-144,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,7071da7e75b70383,ano,,"159. Návrh odnětí svěřeného majetku města městské části Brno-Kníničky, pozemku p. č. 657/4 včetně vrtu, pozemku p.č. 3471 v k.ú. Kníničky a návrh svěření majetku města městské části Brno-Kníničky, pozemku p. č. 3123 v k.ú. Kníničky - bod č. 1",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-144-45728.html
Z9-08-145,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,6bbaf308c3f467a2,ano,,"159. Návrh odnětí svěřeného majetku města městské části Brno-Kníničky, pozemku p. č. 657/4 včetně vrtu, pozemku p.č. 3471 v k.ú. Kníničky a návrh svěření majetku města městské části Brno-Kníničky, pozemku p. č. 3123 v k.ú. Kníničky - var. A - bod 2",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-145-45749.html
Z9-08-146,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Zdržel se,Zdržel se,6aea22ad9749080c,ano,,"159. Návrh odnětí svěřeného majetku města městské části Brno-Kníničky, pozemku p. č. 657/4 včetně vrtu, pozemku p.č. 3471 v k.ú. Kníničky a návrh svěření majetku města městské části Brno-Kníničky, pozemku p. č. 3123 v k.ú. Kníničky - var. A - bod 3",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-146-45776.html
Z9-08-147,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,e7b161adf14f9425,ano,,"160. Záměr dispozice s pozemky p. č. 1113/1, 1113/2, s jinou stavbou bez čp/če, vše v k. ú. Zábrdovice z vlastnictví Správy železnic, státní organizace do vlastnictví statutárního města Brna - var. A",https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-147-45826.html
Z9-08-150,Z9/08,2023-06-20,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,7243bb463185a894,ano,,161. Návrh na získání plného členství statutárního města Brna v mezinárodní síti CultureNextCities Network,https://apl.brno.cz/protokoly-zmb/zmb-z9-08/20230620-150-46028.html
Z9-09-001,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,9627c573b34e4df4,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-1-29478.html
Z9-09-002,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,da8d7eb446225037,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o stažení bodu č. 21, 29",https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-2-29655.html
Z9-09-003,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,701b5785a9a52f74,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o zařazení bodu č. 162, 163",https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-3-29676.html
Z9-09-004,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,7b0bf07b1779cf92,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program",https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-4-29704.html
Z9-09-005,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,84a543974be96190,ano,,"163. Změna ve složení Výboru pro národnostní menšiny Zastupitelstva města Brna -	stanoví, bere na vědomí",https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-5-29766.html
Z9-09-006,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,6cc042b26af8db0d,ano,,163. Změna ve složení Výboru pro národnostní menšiny Zastupitelstva města Brna - volba volební komise,https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-6-29881.html
Z9-09-007,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Zdržel se,Zdržel se,45232d8e0de0bc12,ano,,163. Změna ve složení Výboru pro národnostní menšiny Zastupitelstva města Brna - volba členů výboru - Nick Budai,https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-7-30224.html
Z9-09-008,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,0af9645ca836bd9e,ano,,163. Změna ve složení Výboru pro národnostní menšiny Zastupitelstva města Brna - volba členů výboru - Žaneta Plachetková,https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-8-30245.html
Z9-09-009,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,d7384708c924062b,ano,,163. Změna ve složení Výboru pro národnostní menšiny Zastupitelstva města Brna - volba členů výboru - Miroslav Zima,https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-9-30263.html
Z9-09-010,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,e3ec084a738a1aca,ano,,6. Přehled účastí na schůzích výborů ZMB,https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-10-32527.html
Z9-09-011,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,2de8a656abbb3862,ano,,"7. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění a doplňuje obecně závazná vyhláška statutárního města Brna č. 17/2011, Požární řád města Brna, ve znění pozdějších vyhlášek",https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-11-32562.html
Z9-09-012,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8b6aa26e0f8fc46a,ano,,8. Návrh na zrušení Statutu Klubu zastupitelů města Brna a svěření pravomoci Radě města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-12-32594.html
Z9-09-013,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,f889292ad7c9b5dc,ano,,9. Akční plán Strategie politiky statutárního města Brna v oblasti drog a závislostí na období 2024–2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-13-32803.html
Z9-09-016,Z9/09,2023-09-05,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,ec4090e61b65ea5f,ano,,12. Pravidla pro zveřejňování otevřených dat městských společností – návrh předchozího souhlasu s udělením koncernového pokynu,https://apl.brno.cz/protokoly-zmb/zmb-z9-09/20230905-16-33065.html
